Frequency (Hz)	Level (dB)
755.859375	-70.876053
756.835938	-72.862007
757.812500	-71.196404
758.789062	-70.736496
759.765625	-69.483269
760.742188	-70.261909
761.718750	-70.540901
762.695312	-71.885757
763.671875	-70.028137
764.648438	-69.976196
765.625000	-70.013054
766.601562	-69.174362
767.578125	-69.626328
768.554688	-69.509224
769.531250	-69.868645
770.507812	-69.047577
771.484375	-71.241608
772.460938	-72.094536
773.437500	-71.974648
774.414062	-71.210098
775.390625	-70.826271
776.367188	-71.392021
777.343750	-69.075829
778.320312	-70.029129
779.296875	-70.453018
780.273438	-70.099625
781.250000	-70.846436
782.226562	-71.016708
783.203125	-72.671165
784.179688	-71.493088
785.156250	-70.962402
786.132812	-69.882233
787.109375	-71.345734
788.085938	-72.206993
789.062500	-71.136086
790.039062	-71.321495
791.015625	-69.833763
791.992188	-70.295456
792.968750	-70.216866
793.945312	-68.571655
794.921875	-70.675209
795.898438	-70.847206
796.875000	-69.677147
797.851562	-70.885925
798.828125	-71.985672
799.804688	-68.316826
800.781250	-69.229637
801.757812	-71.540741
802.734375	-70.826401
803.710938	-70.720589
804.687500	-71.502914
805.664062	-70.190414
806.640625	-70.938011
807.617188	-69.070740
808.593750	-68.940979
809.570312	-69.607162
810.546875	-71.337509
811.523438	-71.086151
812.500000	-71.379761
813.476562	-69.661263
814.453125	-69.692551
815.429688	-69.520081
816.406250	-69.233849
817.382812	-68.745934
818.359375	-68.629456
819.335938	-70.472198
820.312500	-69.251640
821.289062	-69.608749
822.265625	-71.311729
823.242188	-71.363235
824.218750	-72.118652
825.195312	-72.735855
826.171875	-72.647552
827.148438	-71.477005
828.125000	-70.955856
829.101562	-72.513985
830.078125	-72.655449
831.054688	-70.867111
832.031250	-70.764252
833.007812	-69.826988
833.984375	-70.226456
834.960938	-70.077026
835.937500	-70.900803
836.914062	-71.170654
837.890625	-71.172264
838.867188	-70.211716
839.843750	-71.762352
840.820312	-71.014320
841.796875	-69.771484
842.773438	-70.116905
843.750000	-69.991844
844.726562	-70.170357
845.703125	-69.292419
846.679688	-70.259308
847.656250	-70.554878
848.632812	-69.952446
849.609375	-70.971985
850.585938	-73.147545
851.562500	-72.352318
852.539062	-71.736496
853.515625	-70.495148
854.492188	-69.471016
855.468750	-69.631271
856.445312	-71.227280
857.421875	-70.090652
858.398438	-71.954498
859.375000	-73.553207
860.351562	-70.915031
861.328125	-69.890289
862.304688	-70.571724
863.281250	-72.407204
864.257812	-71.356636
865.234375	-69.520653
866.210938	-71.581741
867.187500	-71.462166
868.164062	-69.402908
869.140625	-70.291794
870.117188	-70.803093
871.093750	-70.308022
872.070312	-69.883095
873.046875	-69.676956
874.023438	-69.075569
875.000000	-67.861298
875.976562	-67.875725
876.953125	-69.768600
877.929688	-70.298988
878.906250	-70.794777
879.882812	-70.318497
880.859375	-72.345604
881.835938	-69.759544
882.812500	-70.728676
883.789062	-69.992546
884.765625	-69.912285
885.742188	-69.028458
886.718750	-70.399719
887.695312	-70.715576
888.671875	-69.703545
889.648438	-69.784973
890.625000	-71.221405
891.601562	-70.036339
892.578125	-70.227936
893.554688	-70.749031
894.531250	-69.208298
895.507812	-69.129410
896.484375	-70.889214
897.460938	-70.405342
898.437500	-69.493774
899.414062	-70.008713
900.390625	-70.739418
901.367188	-71.725571
902.343750	-68.775337
903.320312	-70.203300
904.296875	-69.685799
905.273438	-71.083855
906.250000	-67.785309
907.226562	-68.353348
908.203125	-69.038803
909.179688	-70.730209
910.156250	-71.400444
911.132812	-70.386772
912.109375	-70.729721
913.085938	-69.916435
914.062500	-68.830109
915.039062	-69.765427
916.015625	-71.112968
916.992188	-70.121216
917.968750	-70.267639
918.945312	-71.359795
919.921875	-69.423210
920.898438	-70.671188
921.875000	-71.785217
922.851562	-70.155785
923.828125	-70.562416
924.804688	-70.504349
925.781250	-70.977516
926.757812	-70.478622
927.734375	-70.909927
928.710938	-70.540161
929.687500	-70.355850
930.664062	-69.831978
931.640625	-70.326462
932.617188	-70.688034
933.593750	-71.144531
934.570312	-71.260605
935.546875	-70.542633
936.523438	-69.639694
937.500000	-71.060158
938.476562	-70.322121
939.453125	-69.301414
940.429688	-69.451462
941.406250	-69.971191
942.382812	-68.755470
943.359375	-69.319725
944.335938	-70.083672
945.312500	-69.840965
946.289062	-67.956001
947.265625	-70.007103
948.242188	-71.505913
949.218750	-69.519951
950.195312	-68.951744
951.171875	-69.398651
952.148438	-69.526054
953.125000	-69.116455
954.101562	-69.982521
955.078125	-69.845161
956.054688	-70.119507
957.031250	-69.741493
958.007812	-70.274986
958.984375	-69.856392
959.960938	-69.307442
960.937500	-67.923203
961.914062	-70.551155
962.890625	-70.767838
963.867188	-69.805939
964.843750	-68.188438
965.820312	-68.927116
966.796875	-67.716911
967.773438	-68.459831
968.750000	-69.912598
969.726562	-69.097343
970.703125	-69.941505
971.679688	-69.810570
972.656250	-68.880981
973.632812	-67.538284
974.609375	-69.542755
975.585938	-69.789505
976.562500	-70.991798
977.539062	-70.190147
978.515625	-68.188301
979.492188	-69.231628
980.468750	-67.035759
981.445312	-69.148972
982.421875	-69.859894
983.398438	-67.866646
984.375000	-69.506134
985.351562	-69.184624
986.328125	-68.735756
987.304688	-67.953697
988.281250	-68.768570
989.257812	-69.253159
990.234375	-69.073906
991.210938	-69.045914
992.187500	-68.911705
993.164062	-68.582916
994.140625	-67.931496
995.117188	-68.536682
996.093750	-68.070114
997.070312	-68.032333
998.046875	-68.996513
999.023438	-68.685394
1000.000000	-68.683548
1000.976562	-66.692520
1001.953125	-66.741753
1002.929688	-67.419533
1003.906250	-67.254494
1004.882812	-68.179413
1005.859375	-66.977875
1006.835938	-66.957619
1007.812500	-69.724663
1008.789062	-68.713661
1009.765625	-68.189987
1010.742188	-69.051727
1011.718750	-68.768753
1012.695312	-68.421837
1013.671875	-68.433372
1014.648438	-68.810249
1015.625000	-68.735046
1016.601562	-68.469673
1017.578125	-68.302284
1018.554688	-67.359779
1019.531250	-67.919556
1020.507812	-67.587067
1021.484375	-67.719917
1022.460938	-67.595741
1023.437500	-67.098618
1024.414062	-67.306343
1025.390625	-69.365303
1026.367188	-67.966469
1027.343750	-67.451195
1028.320312	-68.782318
1029.296875	-66.789803
1030.273438	-67.350494
1031.250000	-68.472374
1032.226562	-69.189079
1033.203125	-69.492249
1034.179688	-69.444054
1035.156250	-69.442192
1036.132812	-68.609573
1037.109375	-68.709831
1038.085938	-67.069382
1039.062500	-67.954193
1040.039062	-66.905113
1041.015625	-67.719147
1041.992188	-66.992310
1042.968750	-67.576340
1043.945312	-67.049500
1044.921875	-69.052612
1045.898438	-67.319641
1046.875000	-67.410706
1047.851562	-68.012474
1048.828125	-67.389671
1049.804688	-68.801132
1050.781250	-68.168221
1051.757812	-67.770164
1052.734375	-68.113098
1053.710938	-67.439949
1054.687500	-69.276932
1055.664062	-68.844681
1056.640625	-68.367401
1057.617188	-68.438988
1058.593750	-68.375259
1059.570312	-67.707558
1060.546875	-68.923767
1061.523438	-67.347786
1062.500000	-67.512703
1063.476562	-67.704262
1064.453125	-68.086472
1065.429688	-69.574562
1066.406250	-67.779572
1067.382812	-68.348923
1068.359375	-68.080597
1069.335938	-67.318428
1070.312500	-67.139297
1071.289062	-69.101532
1072.265625	-68.274422
1073.242188	-69.511757
1074.218750	-70.201744
1075.195312	-68.627480
1076.171875	-69.117592
1077.148438	-69.262955
1078.125000	-68.831215
1079.101562	-67.791756
1080.078125	-67.709114
1081.054688	-68.540108
1082.031250	-67.438026
1083.007812	-68.809891
1083.984375	-68.845161
1084.960938	-68.907654
1085.937500	-68.988434
1086.914062	-67.332100
1087.890625	-68.189720
1088.867188	-66.793518
1089.843750	-68.454361
1090.820312	-68.963692
1091.796875	-69.084923
1092.773438	-69.048660
1093.750000	-67.311790
1094.726562	-68.762543
1095.703125	-69.299423
1096.679688	-68.558479
1097.656250	-68.438164
1098.632812	-70.406410
1099.609375	-70.620598
1100.585938	-69.262955
1101.562500	-71.028076
1102.539062	-71.705780
1103.515625	-69.998932
1104.492188	-68.383209
1105.468750	-68.499466
1106.445312	-69.218163
1107.421875	-68.770363
1108.398438	-69.484818
1109.375000	-69.977722
1110.351562	-68.286339
1111.328125	-68.466179
1112.304688	-68.875702
1113.281250	-68.821213
1114.257812	-69.472038
1115.234375	-69.385147
1116.210938	-69.464287
1117.187500	-69.510506
1118.164062	-69.595566
1119.140625	-70.003044
1120.117188	-69.639374
1121.093750	-70.933319
1122.070312	-71.913895
1123.046875	-68.798859
1124.023438	-69.270668
1125.000000	-70.551155
1125.976562	-70.014328
1126.953125	-68.800903
1127.929688	-70.084320
1128.906250	-68.862862
1129.882812	-70.032463
1130.859375	-69.886086
1131.835938	-70.386589
1132.812500	-68.924179
1133.789062	-69.922302
1134.765625	-69.525795
1135.742188	-69.441071
1136.718750	-69.509895
1137.695312	-68.873657
1138.671875	-67.786858
1139.648438	-68.875824
1140.625000	-70.118553
1141.601562	-70.769928
1142.578125	-70.591515
1143.554688	-70.029587
1144.531250	-70.538429
1145.507812	-70.095505
1146.484375	-69.812279
1147.460938	-69.095093
1148.437500	-67.945122
1149.414062	-69.324501
1150.390625	-69.665924
1151.367188	-70.067162
1152.343750	-70.583344
1153.320312	-67.780258
1154.296875	-67.237762
1155.273438	-69.411728
1156.250000	-67.977646
1157.226562	-67.970787
1158.203125	-70.004631
1159.179688	-70.060471
1160.156250	-70.537598
1161.132812	-70.093483
1162.109375	-69.154335
1163.085938	-69.915329
1164.062500	-69.696609
